file	motifs	min_ml	m6A-within-motifs	motifs-covered-by-m6A	AT-bases-covered-by-motifs	n-of-motifs	m6A-coverage	n-of-m6A-bp
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	234	0.39235364	0.70348334	0.013937216	55464.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	235	0.39701979	0.6912355	0.013786594	54310.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	236	0.42394199	0.69745223	0.014731517	56834.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	237	0.43405943	0.69776253	0.013913033	55688.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	238	0.35265454	0.61163968	0.01304064	39520.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	239	0.36841024	0.59857879	0.013289959	41936.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	240	0.38158498	0.6057025	0.012833033	41210.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	241	0.4931954	0.68912756	0.014657975	54376.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	242	0.4104264	0.59838907	0.012697025	40970.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	243	0.43899255	0.59992864	0.013548044	42040.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	244	0.43764365	0.57679293	0.014973364	36644.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	245	0.55150099	0.67698686	0.013954584	51614.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	246	0.59965059	0.67174489	0.014711939	52118.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	247	0.62837849	0.66858988	0.013914921	55116.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	248	0.58377708	0.57155165	0.012886667	45268.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	249	0.70415508	0.64762953	0.01393722	59060.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	250	0.74409001	0.63696435	0.014792782	60534.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	251	0.77457095	0.6187034	0.014111653	61422.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	252	0.82411519	0.5883747	0.015746253	62450.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	253	0.85147022	0.5393702	0.014049671	62814.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	254	0.88798753	0.44104728	0.014025732	63288.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	255	0.90466321	0.2067414	0.014949154	63340.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	159	0.00091005291	0.21717172	0.00064202335	198.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	166	0.00043939881	0.072741194	0.00057146133	2612.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	169	0.00043890203	0.066102998	0.00057168092	2602.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	171	0.00044455752	0.064241486	0.0005723798	2584.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	173	0.00045186777	0.06468254	0.00056549752	2520.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	174	0.00044236927	0.061900958	0.00057259833	2504.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	175	0.00043905304	0.06078905	0.00056661463	2484.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	176	0.00041001136	0.059707904	0.00053175695	2328.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	177	0.00040635346	0.055284553	0.00055834222	2460.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	178	0.0004013628	0.053953871	0.0005578416	2428.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	179	0.00040659179	0.054898649	0.00055291306	2368.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	180	0.00041011098	0.057486631	0.00052392155	2244.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	181	0.00040356407	0.05088141	0.00056583332	2496.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	182	0.00039651586	0.049755302	0.00056419982	2452.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	183	0.00040225261	0.047856049	0.00057146133	2612.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	184	0.00038539588	0.046810273	0.00055662546	2414.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	185	0.00040396228	0.048427152	0.00055288445	2416.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	186	0.00039871986	0.046009772	0.00056709828	2456.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	187	0.0003942091	0.044599018	0.00059219772	2444.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	188	0.0004001482	0.044334975	0.00059793917	2436.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	189	0.00037088411	0.041084634	0.00056464855	2434.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	190	0.00037491621	0.041318865	0.00056170042	2396.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	191	0.00036885907	0.040268456	0.00055621778	2384.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	192	0.00036500504	0.038271605	0.00058990405	2430.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	193	0.00037039545	0.039273649	0.00055419477	2368.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	194	0.00035375776	0.037052811	0.00055268464	2348.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	195	0.00036515817	0.036746491	0.00056452718	2422.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	196	0.00035807611	0.036020583	0.00058453162	2332.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	197	0.00036371105	0.035986452	0.00055516956	2362.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	198	0.00035364491	0.034309623	0.00055568408	2390.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	199	0.00034331893	0.033135089	0.00054995349	2354.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	200	0.00035195221	0.033476395	0.00055448928	2330.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	201	0.00036130307	0.033731853	0.00055267341	2342.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	202	0.00035607924	0.032271584	0.00055496438	2386.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	203	0.00034072679	0.030534351	0.0005536793	2358.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	204	0.00035667869	0.032912534	0.00053616918	2218.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	205	0.00036196474	0.029965753	0.00060286422	2336.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	206	0.00033391516	0.028350515	0.00055849544	2328.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	207	0.00032188061	0.027777778	0.00054214695	2232.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	208	0.00033793595	0.029117379	0.00052723626	2198.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	209	0.00034228016	0.026292726	0.00062981034	2282.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	210	0.00036030243	0.029626253	0.00056059125	2194.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	211	0.00035823235	0.027705628	0.00055327857	2310.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	212	0.00035454909	0.027678571	0.00053468188	2240.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	213	0.00037472262	0.027657736	0.00055599392	2314.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	214	0.00036466242	0.028478058	0.00051908259	2142.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	215	0.00037064034	0.027522936	0.00053082899	2180.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	216	0.00038048256	0.026149684	0.00058914121	2218.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	217	0.00036693468	0.026836158	0.00054407215	2124.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	218	0.00033911153	0.023654917	0.00056319956	2156.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	219	0.00035343229	0.024156791	0.0005309573	2194.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	220	0.00037494802	0.024122807	0.00055499191	2280.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	221	0.00037800712	0.023368607	0.00058356208	2268.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	222	0.0003621063	0.024131274	0.00053810243	2072.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	223	0.00036214746	0.022252498	0.00054352414	2202.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	224	0.0003967497	0.024714829	0.00054895983	2104.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	225	0.00036413785	0.021190261	0.00054511811	2218.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	226	0.00034620184	0.022051282	0.000493012	1950.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	227	0.00032922082	0.019029496	0.00052600628	2102.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	228	0.00032954219	0.017889908	0.0005443635	2180.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	229	0.00032182868	0.016488414	0.00058229799	2244.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	230	0.00032990941	0.017370892	0.00053491246	2130.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	231	0.00031793036	0.015709156	0.00054822322	2228.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	232	0.00034526661	0.015429122	0.00059761702	2074.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	233	0.00030006485	0.014567669	0.00052813445	2128.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	234	0.00028155984	0.013232514	0.00053171694	2116.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	235	0.00028554205	0.012652296	0.00054171593	2134.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	236	0.00032085218	0.013464991	0.00057750324	2228.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	237	0.00035746202	0.014638609	0.00054614801	2186.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	238	0.00035014516	0.011869436	0.00066721091	2022.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	239	0.00033756017	0.010921178	0.00066741352	2106.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	240	0.00032103219	0.011326861	0.00057734635	1854.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	241	0.00025007239	0.0090996169	0.00056285588	2088.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	242	0.00025111747	0.0080472103	0.00057767282	1864.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	243	0.00034811669	0.010471204	0.00061552721	1910.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	244	0.00033129724	0.0094339623	0.00069301457	1696.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	245	0.00028409988	0.0094339623	0.00051585511	1908.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	246	0.00013702384	0.0041365047	0.00054593211	1934.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	247	0.00018757567	0.0053658537	0.00051755548	2050.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	248	0.00015794224	0.0031166518	0.00063938	2246.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	249	9.2048823e-05	0.0021276596	0.00055456259	2350.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	250	9.6489705e-05	0.0020424837	0.00059822132	2448.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	251	0.00010191187	0.0020112631	0.00057115642	2486.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	252	4.485713e-05	0.0007800312	0.00064649146	2564.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	253	5.0263885e-05	0.00077220077	0.00057930793	2590.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	254	0.0	0.0	0.00057842181	2610.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GAATTC	255	0.0	0.0	0.00061458159	2604.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	159	0.083047619	0.74828375	0.017003891	5244.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	166	0.10635301	0.94695659	0.01062498	48564.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	169	0.11678877	0.94601075	0.010629486	48380.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	171	0.12169896	0.94527187	0.010648834	48074.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	173	0.12438284	0.94582402	0.010645266	47438.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	174	0.12525615	0.94374677	0.01063423	46504.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	175	0.12786329	0.9439126	0.01062699	46588.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	176	0.12957539	0.94407909	0.010628286	46530.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	177	0.13155096	0.94274335	0.010599877	46702.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	178	0.13410726	0.94472503	0.010644941	46332.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	179	0.13512922	0.94329942	0.010694478	45802.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	180	0.13687216	0.94331727	0.010655873	45640.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	181	0.13993823	0.94267489	0.010590332	46716.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	182	0.1412019	0.9418766	0.010613491	46126.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	183	0.14741432	0.94327074	0.01062498	48564.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	184	0.14703023	0.93991192	0.010575884	45866.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	185	0.15141335	0.94091143	0.01066591	46608.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	186	0.15261444	0.94013824	0.010622933	46006.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	187	0.15711222	0.94287451	0.011164042	46074.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	188	0.15931456	0.94205153	0.01120375	45644.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	189	0.16017743	0.94030046	0.010655016	45930.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	190	0.16160404	0.93927188	0.01065074	45432.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	191	0.16455725	0.94003512	0.010629732	45560.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	192	0.17029644	0.94096981	0.011194097	46112.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	193	0.17002744	0.93871762	0.010643442	45478.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	194	0.17245488	0.93998227	0.010620584	45120.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	195	0.17583802	0.93922858	0.01063558	45630.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	196	0.1789869	0.93932886	0.011204358	44700.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	197	0.18139768	0.93802275	0.010622495	45194.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	198	0.18571102	0.93929413	0.010658904	45844.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	199	0.1873685	0.93805641	0.010601907	45380.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	200	0.18860126	0.93541312	0.010633819	44684.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	201	0.19378193	0.93778496	0.010662208	45182.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	202	0.19761011	0.93616089	0.010616892	45646.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	203	0.20048459	0.9374032	0.010611952	45194.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	204	0.20078567	0.9381335	0.010588979	43804.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	205	0.21792346	0.93857735	0.011588103	44902.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	206	0.20948117	0.935368	0.01061957	44266.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	207	0.21261253	0.93576913	0.010630161	43764.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	208	0.21933627	0.93455274	0.010661782	44448.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	209	0.23361762	0.93591736	0.012076241	43756.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	210	0.22685195	0.93559965	0.011176565	43742.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	211	0.23104867	0.9334268	0.010591812	44222.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	212	0.2377366	0.93292491	0.010636828	44562.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	213	0.24193029	0.93239462	0.01064798	44316.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	214	0.24448523	0.9323166	0.010630288	43866.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	215	0.25088645	0.93147103	0.010617067	43602.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	216	0.25195817	0.95996001	0.010627385	40010.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	217	0.26264798	0.93342485	0.011196513	43710.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	218	0.26450699	0.93074403	0.011164726	42740.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	219	0.27172942	0.92985259	0.01060511	43822.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	220	0.27711385	0.9282289	0.010659739	43792.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	221	0.28169376	0.92840017	0.010946163	42542.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	222	0.29056134	0.93105449	0.011191076	43092.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	223	0.29616272	0.92677737	0.010672523	43238.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	224	0.30289551	0.92815393	0.011159748	42772.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	225	0.31073354	0.92544649	0.010651185	43338.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	226	0.31532547	0.92584275	0.010695074	42302.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	227	0.32053762	0.92339245	0.010554158	42176.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	228	0.3311561	0.92283602	0.010604601	42468.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	229	0.34588755	0.92440374	0.011162787	43018.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	230	0.3484735	0.9191007	0.010678661	42522.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	231	0.36247695	0.92063492	0.010665255	43344.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	232	0.29532164	0.88809215	0.0088806927	30820.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	233	0.38132435	0.91932699	0.010635159	42852.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	234	0.39137824	0.91786152	0.010655447	42404.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	235	0.39607856	0.91146264	0.010430697	41090.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	236	0.42311847	0.91287092	0.011233319	43338.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	237	0.43329982	0.91071093	0.010641142	42592.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	238	0.35161869	0.91002114	0.008739077	26484.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	239	0.36751497	0.864556	0.0091789958	28964.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	240	0.38065246	0.86717281	0.0089417061	28714.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	241	0.49277422	0.90177754	0.011191882	41518.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	242	0.41002461	0.85979077	0.0088281051	28486.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	243	0.43888812	0.85876303	0.0094623612	29362.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	244	0.43662905	0.83878282	0.010272633	25140.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	245	0.55131159	0.88717871	0.010644784	39372.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	246	0.6000274	0.87918486	0.011247782	39846.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	247	0.62871954	0.87440118	0.010645485	42166.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	248	0.58456679	0.81343799	0.0090668981	31850.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	249	0.7049467	0.84882071	0.010645714	45112.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	250	0.74518999	0.83470235	0.011305112	46262.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	251	0.77575313	0.80954609	0.010801427	47014.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	252	0.82512448	0.77048253	0.012039265	47748.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	253	0.85197286	0.7046938	0.010759918	48106.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	254	0.88760578	0.57589581	0.010736927	48448.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	GATC	255	0.90189983	0.26917526	0.0114467	48500.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	159	0.0037671958	0.41203704	0.0014007782	432.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	166	0.0051571545	0.16621944	0.0029351934	13416.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	169	0.0049504066	0.14516612	0.0029361813	13364.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	171	0.0050775967	0.14204375	0.0029567049	13348.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	173	0.0051174718	0.13991208	0.0029607834	13194.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	174	0.0049688058	0.13452326	0.0029594919	12942.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	175	0.0046842017	0.12436313	0.0029548816	12954.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	176	0.0045750188	0.11952836	0.0029639511	12976.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	177	0.0046342221	0.11934441	0.0029496811	12996.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	178	0.0046263956	0.11734535	0.0029564686	12868.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	179	0.0046601675	0.11724898	0.0029672378	12708.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	180	0.0046669994	0.11474128	0.0029870999	12794.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	181	0.0046648194	0.11287098	0.0029484087	13006.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	182	0.0047679407	0.11373856	0.0029678015	12898.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	183	0.0048624296	0.11262671	0.0029351934	13416.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	184	0.0047952798	0.11006732	0.0029454572	12774.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	185	0.0049442221	0.11078447	0.0029580233	12926.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	186	0.0048093378	0.10641786	0.0029574083	12808.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	187	0.0049547383	0.10669782	0.0031112188	12840.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	188	0.0049499815	0.1048172	0.0031286259	12746.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	189	0.0050180621	0.10555469	0.0029735682	12818.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	190	0.0049799477	0.10369027	0.0029730738	12682.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	191	0.0049296478	0.10139086	0.0029523405	12654.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	192	0.0051296945	0.1029296	0.0030825521	12698.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	193	0.0051696053	0.10178795	0.0029844137	12752.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	194	0.0051681163	0.10044255	0.0029785653	12654.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	195	0.0051327288	0.099081261	0.0029429068	12626.0	0.094641609	432582
PS00242_ML.fiberseq.tbl.gz	TCGA	196	0.0051324242	0.096489822	0.0031276953	12478.0	0.094641609	432582
